257	0	2	56	365	7	110	5	11	3	72	3	131	2	7	54	65	3	6	3	114	3	7	52
47	53	45	33	77	59	66	63	120	57	68	11	9	63	48	15	22	43	24	26	54	33	33	34
0	14	0	0	0	0	0	0	0	13	0	0	16	0	10	27	0	0	0	15	15	0	0	17
60	64	76	77	86	92	75	75	79	72	68	74	83	86	87	79	70	68	80	73	64	76	81	78
0	0	0	0	0	0	0	15	0	0	40	0	0	0	0	20	0	0	20	0	0	0	0	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	80	0	81	0	80	0	0	0	80	80	0	81
0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	12	0	0	0	20	0	0	0	20	10	10	0	12	12
5	0	0	0	0	0	0	0	0	1	10	11	0	0	0	0	0	3	0	0	0	0	6	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
0	0	0	6	0	0	0	13	6	15	20	20	1	0	21	20	1	0	0	0	20	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	22	1	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
485	370	432	368	447	398	427	410	663	635	641	545	596	549	645	568	626	531	552	517	553	501	598	511
0	2	3	945	233	7175	13	705	4	3	2	201	1	0	0	0	1	0	0	0	1	0	900	0
480	469	1190	536	573	617	1884	1171	594	577	527	755	518	514	1276	541	560	516	1177	598	471	493	464	2126
0	60	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	2	0	3	0	2	0	2	0	1	0	2	0	3	0	3	0	2	0	2	0	1	0
0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	8	1	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0
1	0	0	9	0	0	0	0	10	6	11	2	9	10	1	7	5	10	1	0	12	0	0	0
2	17	21	38	2	2	11	5	52	5	4	4	4	33	5	4	6	5	30	3	3	3	4	32
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
4	3	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0
0	0	0	0	0	0	45	0	0	0	0	0	1	0	0	0	1	0	0	0	44	0	45	0
0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	5	5	5	0	0	0	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	9	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	45	89	0	0
2	0	2	0	2	0	2	0	2	0	2	0	2	0	3	0	3	0	2	0	2	0	2	0
0	0	0	11	0	0	0	0	10	1	10	0	1	0	0	0	0	5	5	0	0	0	0	0
0	0	0	0	0	0	0	0	0	2	40	1	0	71	0	0	1	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
571	595	716	667	757	777	632	676	693	668	574	554	688	695	686	664	669	632	632	614	563	609	612	691
503	397	577	475	650	569	590	1374	589	1422	533	507	515	551	495	641	479	1142	473	551	477	896	539	2353
0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	12	12	5	1	0	0	1	0	0	0	0
0	0	0	0	0	1	50	0	0	1	0	0	0	45	1	0	1	0	0	0	0	0	40	1
0	0	0	0	0	0	0	0	0	20	35	15	0	0	18	22	0	45	0	0	40	20	0	0
0	0	0	0	0	0	200	0	0	1	0	180	120	0	0	0	0	0	0	0	180	0	200	310
0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1534	0	0	1416	0	207	2	206	6	3	2	202	3	3	3	3	2	2	2	2	202	3	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0
573	651	735	795	867	876	683	785	832	747	624	660	725	761	755	733	722	699	695	615	583	626	686	772
0	0	0	0	0	0	0	0	0	0	0	0	50	0	50	0	0	35	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	2	2	0	0	1	0	3	1	1	2	1	0	0	0
0	0	0	0	0	0	0	0	0	0	40	0	0	0	45	0	0	85	0	41	0	0	40	41
0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	3	0	0	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	3	0	0	0
89	98	96	140	109	109	88	95	94	91	229	134	87	96	93	92	90	86	90	87	85	98	95	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
5	2001	0	200	1	0	603	102	1575	703	339	842	101	161	287	284	191	1219	6578	1347	56	55	41	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	40	0	0	20	5	0	0	20	0	30	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	317	375	354	409	423	330	340	386	366	370	364	395	462	441	444	422	367	346	336	318	331	350	358
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
0	0	0	30	0	0	30	0	0	0	30	1	29	29	0	28	1	10	0	40	0	0	0	0
0	0	0	0	0	0	0	0	1	0	20	0	0	0	1	15	0	20	0	15	20	0	0	0
396	419	280	142	150	148	163	380	452	481	540	505	747	648	695	679	615	765	730	809	813	818	849	1037
0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	2	5	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	5	0	0	5	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
2	0	2	4	2	0	2	0	2	0	4	0	2	0	3	0	3	0	2	0	2	0	2	0
1217	1344	1280	1427	1294	1317	1215	1417	1476	1723	1256	1582	1362	1418	1442	1321	1570	1233	1406	1084	1144	2103	1404	1310
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
311	79	101	530	207	97	83	85	87	84	76	126	85	84	80	82	84	79	82	74	134	80	85	88
189	354	324	295	180	173	144	137	158	150	128	138	146	163	160	147	148	142	133	129	128	134	150	146
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	45	159	50	191	64	185	100	158	59	128	94	150	58	162	124	200	50	148	46	177	50	167	59
0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	3	0	2	0	0	0
0	0	1	5	0	0	4	0	0	1	21	21	0	41	20	37	0	0	30	0	0	1	20	2
0	0	0	0	0	0	0	0	0	0	30	0	1	0	0	0	0	0	0	0	0	0	0	0
0	45	0	0	0	0	50	0	0	1	0	50	0	0	0	0	100	35	0	0	0	0	0	0
1	20	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	15	0	0	12	0	12	0	0	0	0	15	15	0	0
1	1	1	1	3	6	9	15	27	24	15	13	14	20	30	28	16	9	5	2	2370	1308	576	361
0	0	0	0	0	0	0	0	0	9	0	0	9	0	9	8	0	0	0	8	0	0	0	0
2	0	2	0	2	0	2	0	2	0	1	0	2	0	2	1	26	0	1	22	2	0	2	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	14	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	1	1	0	5	5	0	0	0	0
4	0	0	0	0	0	4	0	3	0	2	0	0	0	0	0	0	80	100	0	0	0	0	0
4	0	0	0	0	0	0	0	0	1	0	0	0	5	1	4	0	2	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
0	0	0	4	0	0	0	0	4	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	85	0	0	0	41	0	0	0	0	0	0	40	0	31	0	0	0	0
0	0	5	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0
0	25	0	0	0	0	0	0	20	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0
0	0	0	3	0	0	0	0	0	0	11	10	10	0	28	10	1	0	0	0	0	0	0	10
1	0	2	0	2	0	1	0	2	0	2	0	3	0	3	0	2	0	2	0	2	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
0	0	0	9	0	0	2	0	0	0	10	20	10	0	0	9	0	12	0	9	0	0	0	0
1523	0	0	0	0	0	0	601	115	570	372	1671	501	807	508	295	1692	1110	30	96	504	19	67	59
0	0	0	0	0	0	0	0	10	1	10	0	0	34	22	10	0	0	0	0	0	10	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	20	0	0	0	1	0	0	0	0	0	0	0
0	0	0	6	0	0	0	0	0	10	12	13	1	0	10	0	10	0	12	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0
0	0	0	0	0	0	10	0	0	0	0	0	0	22	9	10	0	0	9	8	0	0	10	10
